Reviewer,Paper name,URL,Conference,Year,DHS funding,"Dataset Origin(Existed | Created Primary, | Created Derivative)",Description,Public?,In IMPACT / PREDICT?,Data link,Research or Industry?,Main Category,        Sub Category,       Note,citeNum
Hannah,Identifying the Scan and Attack Infrastructures Behind Amplification DDoS Attacks,https://dl.acm.org/authorize.cfm?key=N14343,CCS,2016,No,Created Primary,"our dataset contained TTL values for 168 distinct sources for five measurements,",No,No,/,Research,Macro-level Internet Activities,Topology,,
Hannah,"CSP Is Dead, Long Live CSP! On the Insecurity of Whitelists and the Future of Content Security Policy",https://dl.acm.org/authorize.cfm?key=N14349,CCS,2016,No,Existed,"data set that is representative of the web as a whole: a search index consisting of about 6.5 petabytes of data Theindex contains the response headers and bodies of pages onthe public Internet crawled within the past 20 days by theGoogle search crawling infrastructure.",No,No,/,Research,Macro-level Internet Activities,Topology,,
Hannah,DPSense: Differentially Private Crowdsourced Spectrum Sensing,https://dl.acm.org/authorize.cfm?key=N14354,CCS,2016,No,Created Derivative,extracting the traces from the center of Rome from CRAWDAD dataset roma/taxi,No,No,http://crawdad.org/roma/taxi/20140717 (original dataset),Industry,Macro-level Internet Activities,Topology,,
Hannah,SmartWalk: Enhancing Social Network Security via Adaptive Random Walks,https://dl.acm.org/authorize.cfm?key=N14370,CCS,2016,No,Existed,10 various large-scale real-world social network topologies  that  mainly  come  from  the  Stanford  Large  Network Dataset  Collection ,Public,No,http://snap.stanford.edu/data,Industry,Macro-level Internet Activities,Topology,,
Hannah," Measurement and Analysis ofPrivate Key Sharing in the HTTPS Ecosystem",https://dl.acm.org/authorize.cfm?key=N14381,CCS,2016,No,Existed," full IPv4 reverse DNS scans,",Public,No,https://scans.io/study/sonar.rdns,Industry,Macro-level Internet Activities,Topology,,
Hannah," Measurement and Analysis ofPrivate Key Sharing in the HTTPS Ecosystem",https://dl.acm.org/authorize.cfm?key=N14381,CCS,2016,No,Existed," Route-Views datasets,",Public,No,http://www.caida.org/data/routing/routeviews-prefix2as.xml,Industry,Macro-level Internet Activities,Topology,,
Hannah," Measurement and Analysis ofPrivate Key Sharing in the HTTPS Ecosystem",https://dl.acm.org/authorize.cfm?key=N14381,CCS,2016,No,Existed,"CAIDAâ€™s AS-to-Organization dataset,",Public,No,http://www.caida.org/data/as-organizations/,Industry,Macro-level Internet Activities,Topology,,
Hannah,PREDATOR: Proactive Recognition and Elimination of Domain Abuse at Time-Of-Registration,https://dl.acm.org/authorize.cfm?key=N14454,CCS,2016,No,Created Derivative,"We use the mapping dataset from iPlane to map the IP addresses to Autonomous System numbers, equivalent registration times from the zone update data, and extract hour-of-the-day and day-of-the-week, ",Public,No,http://iplane.cs.washington.edu/data/data.html,Industry,Macro-level Internet Activities,Topology,,
Hannah,PREDATOR: Proactive Recognition and Elimination of Domain Abuse at Time-Of-Registration,https://dl.acm.org/authorize.cfm?key=N14454,CCS,2016,No,Existed,"exclusive blacklisted .com domains (i.e., not reported by other feeds) on Sour spam trap ",No,No,/,Research,Macro-level Internet Activities,Topology,,
Hannah,Breaking Web Applications Built On Top of Encrypted Data,https://dl.acm.org/authorize.cfm?key=N14459,CCS,2016,No,Existed,using several yearsâ€™ worth of Ubuntu IRC logs,Public,No,https://irclogs.ubuntu.com/ ,Industry,Macro-level Internet Activities,Topology,,
Hannah,"An Organization-Level View of the Internetand its Implications (extended)",https://www.isi.edu/~johnh/PAPERS/Cai12b.pdf,N/A,2012,Yes,Existed,as_to_org_mapping-20101019,Public,DS-278,https://www.impactcybertrust.org/dataset_view?idDataset=278,Research,Macro-level Internet Activities,Topology,,
Hannah,"An Organization-Level View of the Internetand its Implications (extended)",https://www.isi.edu/~johnh/PAPERS/Cai12b.pdf,N/A,2012,Yes,Existed,as_to_org_mapping_subsidiary_linkage-20101019,Public,DS-304,https://www.impactcybertrust.org/dataset_view?idDataset=304,Research,Macro-level Internet Activities,Topology,,
Hannah,Characterization of Blacklists and Tainted Network Traffic,http://mdbailey.ece.illinois.edu/publications/pam-2013.pdf,PAM 2013,2013,Yes,Existed,PAM13 dataset (Reputation Block Lists),Public,DS-325,https://www.impactcybertrust.org/dataset_view?idDataset=325,Research,User & Organization Characteristics,User Activities,,
Hannah,"Geolife: A collaborative social networking service among user, location and trajectory.",http://sites.computer.org/debull/A10june/geolife.pdf,Bulletin of the IEEE Computer Society Technical Committee on Data Engineering,2010,No,Created Primary,"Geolife data was collected from 182 users in a period of over three years. It recorded a wide range of usersâ€™ outdoor movements, represented by a series of tuples containing latitude, longitude and timestamp.",Public,No,/,Research,User & Organization Characteristics,User Activities,,
Hannah,Spectral Fractal Dimension Trajectory to Measure Cognitive Complexity of Malicious DNS Traffic,http://worldcomp-proceedings.com/proc/p2016/SAM3798.pdf,SAM,2016,No,Created Primary,Data set from our experiment in which a PCAP file is captured from a lab computer which is being used for browsing and software development for the cyber security project,No,No,/,Research,User & Organization Characteristics,User Activities,,
Hannah,Predicting Usersâ€™ Motivations behind Location Check-Ins and Utility Implications of Privacy Protection Mechanisms,http://www.shokri.org/files/Shokri-NDSS2015.pdf,NDSS,2015,No,Existed,Participantsâ€™ actual check-ins on Foursquare posted over the last 24 months,No,No,/,Research,User & Organization Characteristics,User Activities,,
Hannah,Evidence of spatial embedding in the IPv4 router-level Internet network,https://arxiv.org/pdf/1410.3340v1.pdf,N/A,2014,No,Existed,geolocation acquired from the MaxMind Geolite database for a subset of the routers to varying levels of precision ,Public,No,/,Industry,User & Organization Characteristics,User Activities,,
Hannah,EpicRec: Towards Practical Differentially Private Framework for Personalized Recommendation,https://dl.acm.org/authorize.cfm?key=N14355,CCS,2016,No,Existed,metadata from the public â€œMy API Filmsâ€ù website,Public,No,http://www.myapifilms.com/index.jsp,Industry,User & Organization Characteristics,User Activities,,
Hannah,Heavy Hitter Estimation over Set-Valued Data with Local Differential Privacy,https://dl.acm.org/authorize.cfm?key=N14356,CCS,2016,No,Created Primary,AOL keyword search log,Public,No,/,Industry,User & Organization Characteristics,User Activities,,
Hannah,Heavy Hitter Estimation over Set-Valued Data with Local Differential Privacy,https://dl.acm.org/authorize.cfm?key=N14356,CCS,2016,No,Existed, Kosarak click stream datasets,Public,No,/,Industry,User & Organization Characteristics,User Activities,,
Hannah,TaintART: A Practical Multi-level Information-Flow Tracking System for Android RunTime,https://dl.acm.org/authorize.cfm?key=N14367,CCS,2016,No,Created Derivative,"Test  popular  apps  in  the â€œtop  chartâ€ù  downloaded  from  the Google official market (Google Play) in May 2016, ",Public,No,/,Industry,User & Organization Characteristics,User Activities,,
Hannah,Acing the IOC Game: Toward Automatic Discovery and Analysis of Open-Source Cyber Threat Intelligence,https://dl.acm.org/authorize.cfm?key=N14391,CCS,2016,No,Eixisted,"71,000 articles collected from 45 leading technical blogs",No,No,/,Industry,User & Organization Characteristics,User Activities,,
Hannah,An Empirical Study of Web Cookies,https://salfeld.github.io/Pubs/WWW2016.pdf,WWW 2016,2016,Yes,Created Primary,"In this paper, we present an empirical studyof web cookie characteristics, placement practices and informationtransmission. To conduct this study, we implemented a lightweightweb crawler that tracks and stores the cookies as it navigates towebsites. ",Public,DS-658,https://www.impactcybertrust.org/dataset_view?idDataset=658,Research,User & Organization Characteristics,User Activities,,
Hannah,A Fistful of Bitcoins: Characterizing Payments Among Men with No Names,http://conferences.sigcomm.org/imc/2013/papers/imc182-meiklejohnA.pdf,IMC,2013,No,Created Derivative,Engaged in transactions with random bitcoin users to gain their addresses,No,No,/,Research,User & Organization Characteristics,User Information,,
Hannah,Friendship and mobility: User movement in location-based social networks.,http://cs.stanford.edu/people/jure/pubs/mobile-kdd11.pdf,KDD,2011,No,Existed,"Gowalla data contains 6, 442, 890 check-in locations of 196,586 users over the period of Feb. 2009 to Oct. 2010.",No,No,/,Research,User & Organization Characteristics,User Information,,
Hannah,Metric tree-like structures in real-life networks: an empirical study,https://arxiv.org/pdf/1402.3364.pdf,N/A,2016,No,Existed,"DutchElite,",Public,No,http://vlado.fmf.uni-lj.si/pub/networks/data/2mode/DutchElite.htm,Industry,User & Organization Characteristics,User information,,
Hannah,Metric tree-like structures in real-life networks: an empirical study,https://arxiv.org/pdf/1402.3364.pdf,N/A,2016,No,Existed,"EVA,",Public,No,http://vlado.fmf.uni-lj.si/pub/networks/data/econ/Eva/Eva.htm,Industry,User & Organization Characteristics,User information,,
Hannah,Metric tree-like structures in real-life networks: an empirical study,https://arxiv.org/pdf/1402.3364.pdf,N/A,2016,No,Existed,"Erdos,",Public,No,http://vlado.fmf.uni-lj.si/pub/networks/data/Erdos/Erdos02.net,Industry,User & Organization Characteristics,User information,,
Hannah,Metric tree-like structures in real-life networks: an empirical study,https://arxiv.org/pdf/1402.3364.pdf,N/A,2016,No,Existed,"DBLB-coauth,",Public,No,http://snap.stanford.edu/data/com-DBLP.html,Industry,User & Organization Characteristics,User information,,
Hannah,An Empirical Study of Mnemonic Sentence-based Password Generation Strategies,https://dl.acm.org/authorize.cfm?key=N14336,CCS,2016,No,Existed,sentences and passwords we collected from MneGenEx,Public,No,/,Industry,User & Organization Characteristics,User information,,
Hannah,An Empirical Study of Mnemonic Sentence-based Password Generation Strategies,https://dl.acm.org/authorize.cfm?key=N14336,CCS,2016,No,Existed,sentences and passwords we collected from MnePerEx,Public,No,/,Industry,User & Organization Characteristics,User information,,
Hannah,An Empirical Study of Mnemonic Sentence-based Password Generation Strategies,https://dl.acm.org/authorize.cfm?key=N14336,CCS,2016,No,Existed,sentences and passwords we collected from MnePer,Public,No,/,Industry,User & Organization Characteristics,User information,,
Hannah,An Empirical Study of Mnemonic Sentence-based Password Generation Strategies,https://dl.acm.org/authorize.cfm?key=N14336,CCS,2016,No,Existed,sentences and passwords we collected from MneEx by cross validation,Public,No,/,Industry,User & Organization Characteristics,User information,,
Hannah,An Empirical Study of Mnemonic Sentence-based Password Generation Strategies,https://dl.acm.org/authorize.cfm?key=N14336,CCS,2016,No,Existed,evaluate the strength of passwords generated using the variants as well as dataset Yahoo,Public,No,/,Industry,User & Organization Characteristics,User information,,
Hannah,An Empirical Study of Mnemonic Sentence-based Password Generation Strategies,https://dl.acm.org/authorize.cfm?key=N14336,CCS,2016,No,Existed,evaluate the strength of passwords generated using the variants as well as used dataset phpBB against todayâ€™s attacks,No,No,/,Industry,User & Organization Characteristics,User information,,
Hannah,On the Security of Cracking-Resistant Password Vaults,https://dl.acm.org/authorize.cfm?key=N14337,CCS,2016,No,Existed,RockYou list contains 32 million plaintext passwords,Public,No,/,Industry,User & Organization Characteristics,User information,,
Hannah,On the Security of Cracking-Resistant Password Vaults,https://dl.acm.org/authorize.cfm?key=N14337,CCS,2016,No,Existed,Gmail list contains over 5 million Google Mail credentials and was posted in September 2014 in a Russian Bitcoin forum,Public,No,/,Industry,User & Organization Characteristics,User information,,
Hannah,On the Security of Cracking-Resistant Password Vaults,https://dl.acm.org/authorize.cfm?key=N14337,CCS,2016,No,Existed,Yahoo leak is from July 2012 and was obtained by attacking the Yahoo! Voices publishing service; it contains around 450 thousand passwords,Public,No,/,Industry,User & Organization Characteristics,User information,,
Hannah,On the Security of Cracking-Resistant Password Vaults,https://dl.acm.org/authorize.cfm?key=N14337,CCS,2016,No,Existed,"MySpace list contains around 55,000 passwords that were posted in October 2006",Public,No,/,Industry,User & Organization Characteristics,User information,,
Hannah,Targeted Online Password Guessing: An Underestimated Threat,https://dl.acm.org/authorize.cfm?key=N14338,CCS,2016,No,Existed,Dodonew,Public,No,/,Industry,User & Organization Characteristics,User information,,
Hannah,Targeted Online Password Guessing: An Underestimated Threat,https://dl.acm.org/authorize.cfm?key=N14338,CCS,2016,No,Existed,CSDN,Public,No,/,Industry,User & Organization Characteristics,User information,,
Hannah,Targeted Online Password Guessing: An Underestimated Threat,https://dl.acm.org/authorize.cfm?key=N14338,CCS,2016,No,Existed,126,Public,No,/,Industry,User & Organization Characteristics,User information,,
Hannah,Targeted Online Password Guessing: An Underestimated Threat,https://dl.acm.org/authorize.cfm?key=N14338,CCS,2016,No,Existed,12306,Public,No,/,Industry,User & Organization Characteristics,User information,,
Hannah,Targeted Online Password Guessing: An Underestimated Threat,https://dl.acm.org/authorize.cfm?key=N14338,CCS,2016,No,Existed,Rockyou,Public,No,/,Industry,User & Organization Characteristics,User information,,
Hannah,Targeted Online Password Guessing: An Underestimated Threat,https://dl.acm.org/authorize.cfm?key=N14338,CCS,2016,No,Existed,000webhost,Public,No,/,Industry,User & Organization Characteristics,User information,,
Hannah,Targeted Online Password Guessing: An Underestimated Threat,https://dl.acm.org/authorize.cfm?key=N14338,CCS,2016,No,Existed,Xato,Public,No,/,Industry,User & Organization Characteristics,User information,,
Hannah,Targeted Online Password Guessing: An Underestimated Threat,https://dl.acm.org/authorize.cfm?key=N14338,CCS,2016,No,Existed,Rootkit,Public,No,/,Industry,User & Organization Characteristics,User information,,
Hannah,Targeted Online Password Guessing: An Underestimated Threat,https://dl.acm.org/authorize.cfm?key=N14338,CCS,2016,No,Created Derivative," we build PII-Dodonew with size 161,510 by matching Dodonew with 51job and 12306 using email address",No,No,/,Research,User & Organization Characteristics,User information,,
Hannah,Targeted Online Password Guessing: An Underestimated Threat,https://dl.acm.org/authorize.cfm?key=N14338,CCS,2016,No,Created Derivative,"PII-000webhost with size 2,950 by matching 000webhost with Rootkit",No,No,/,Research,User & Organization Characteristics,User information,,
Hannah,Targeted Online Password Guessing: An Underestimated Threat,https://dl.acm.org/authorize.cfm?key=N14338,CCS,2016,No,Created Derivative,we further build three lists of password pairs for Chinese users by matching Dodonew and CSDN with the two PII-associated Chinese password lists using email address,No,No,/,Research,User & Organization Characteristics,User information,,
Hannah,Membership Privacy in MicroRNA-based Studies,https://dl.acm.org/authorize.cfm?key=N14366,CCS,2016,No,Existed,"The dataset containing more than 1,000 miRNA ex-pression profiles publicly available in the gene expression omnibus (GEO) database under reference GSE6174","Public",No,/,Industry,User & Organization Characteristics,User information,,
Hannah,Generic Attacks on Secure Outsourced Databases,https://dl.acm.org/authorize.cfm?key=N14457,CCS,2016,No,Existed,518 datasets from the Texas Hospital Inpatient Discharge Public Use Data File of 2008 (PUDF),Public,No,https://archive.ahrq.gov/,Industry,User & Organization Characteristics,User information,,
Hannah,Generic Attacks on Secure Outsourced Databases,https://dl.acm.org/authorize.cfm?key=N14457,CCS,2016,No,Existed,"the 1049 datasets from the 2009 HCUP Nationwide Inpatient Sample (NIS),",Public,No,https://www.hcup-us.ahrq.gov/,Industry,User & Organization Characteristics,User information,,
Hannah,The Sounds of the Phones: Dangers of Zero-Effort Second Factor Login based on Ambient Audio,https://dl.acm.org/authorize.cfm?key=N14303,CCS,2016,No,Created Primary,General population statistics via an online survey to determine the phone usage habits and patterns relevant to attacks,No,No,/,Research,User & Organization Characteristics,User offline characteristics,,
Hannah,When CSI Meets Public WiFi: Inferring Your Mobile Phone Password via WiFi Signals,https://dl.acm.org/authorize.cfm?key=N14314,CCS,2016,No,Created Primary,Study of ten volunteers and their touch screen usage related to entering passcodes,No,No,/,Research,User & Organization Characteristics,User offline characteristics,,
Hannah,POPE: Partial Order Preserving Encoding,https://dl.acm.org/authorize.cfm?key=N14329,CCS,2016,No,Existed, 2 million public employee salary figures (California public employee payroll data from 2014,Public,No,http://transparentcalifornia.com/downloads/,Industry,User & Organization Characteristics,User offline characteristics,,
Hannah,Breaking Web Applications Built On Top of Encrypted Data,https://dl.acm.org/authorize.cfm?key=N14459,CCS,2016,No,Existed,"a dictionary of 354,986 English words ",Public,No,/,Industry,User & Organization Characteristics,User offline characteristics,,
Hannah,Timeouts: Beware Surprisingly High Delay,http://dl.acm.org/citation.cfm?id=2815704,IMC on Internet Measurements,2015,No,Existed,"We used Data from 103 surveys taken between April 2006 and February 2015, consisting of all echo requests that were sent as part of the surveys in this period, as well as all echo responses  that  were  received,  Zmap scans",Public,DS-391, http://www.isi.edu/ant/traces/topology/addresssurveys/binformatdescription.html,Industry,User & Organization Characteristics,User Opinions,,
Hannah,EpicRec: Towards Practical Differentially Private Framework for Personalized Recommendation,https://dl.acm.org/authorize.cfm?key=N14355,CCS,2016,No,Existed,MovieLens a movie rating dataset collected by the GroupLens Research Project,Public,No,http://grouplens.org/datasets/movielens ,Industry,User & Organization Characteristics,User opinions,,
Hannah,EpicRec: Towards Practical Differentially Private Framework for Personalized Recommendation,https://dl.acm.org/authorize.cfm?key=N14355,CCS,2016,No,Existed," Yelp2: a business rating data provided by RecSys Challenge 2013,",Public,No,https://www.kaggle.com/c/yelp-recsys-2013/data ,Industry,User & Organization Characteristics,User opinions,,
Hannah,How I Learned to be Secure: a Census-Representative Survey of Security Advice Sources and Behavior,https://dl.acm.org/authorize.cfm?key=N14384,CCS,2016,No,Eixisted,"Using a carefully pre-tested,  U.S.-census-representative  survey  of  526  users,  wepresent  an  overview  of  the  prevalence  of  respondentsâ€™  aU.S.-census-representative survey of 526 users, cognitive interviews with five demographically-diverse participants",No,No,/,Industry,User & Organization Characteristics,User opinions,,
Hannah,The Misuse of Android Unix Domain Sockets and Security Implications,https://dl.acm.org/authorize.cfm?key=N14247,CCS,2016,No,Created Primary,Identified vulnerabilities in Android daemons and apps,No (sent to developers),No,https://sites.google.com/site/unixdomainsocketstudy/home,Research,Attacker Related,Vulnerabilities,,
Hannah,Call Me Back! Attacks on System Server and System Apps in Android through Synchronous Callback,https://dl.acm.org/authorize.cfm?key=N14248,CCS,2016,No,Created Primary,Identified six previously unknown vulnerabilities in Android service systems,No (sent to Google),"No",Data in paper,Research,Attacker Related,Vulnerabilities,,
Hannah,UniSan: Proactive Kernel Memory Initialization to Eliminate Data Leakages,https://dl.acm.org/authorize.cfm?key=N14304,CCS,2016,Yes,Created Primary,"Discovered many previously unknown information leak vulnerabilities in the latest Linux and Android kernels, 19 of which have been confirmed by Linux maintainers and Google, ","Sent to Google and Linux, Public",No,http://www.cvedetails.com/vulnerabilities-by-types.php,Research,Attacker Related,Vulnerabilities,,
Hannah,UniSan: Proactive Kernel Memory Initialization to Eliminate Data Leakages,https://dl.acm.org/authorize.cfm?key=N14304,CCS,2016,Yes,Created Primary,conducted another study of kernel information leak vulnerabilities reported after 2013,No,No,/,Research,Attacker Related,Vulnerabilities,,
Hannah,New Security Threats Caused by IMS-based SMS Service in 4G LTE Networks,https://dl.acm.org/authorize.cfm?key=N14328,CCS,2016,No,Created Primary,Vulnerabilities found,Public,No,Data in paper,Research,Attacker Related,Vulnerabilities,,
Hannah,Content Security Problems?,https://dl.acm.org/authorize.cfm?key=N14348,CCS,2016,No,Created Primary,built a dataset of CSP violations using our Chromium extension,No,No,/,Research,Attacker Related,Vulnerabilities,,
Hannah,Making Smart Contracts Smarter,https://dl.acm.org/authorize.cfm?key=N14351,CCS,2016,No,Existed,"19,366 smart contracts from the blockchain as of May 5,  2016",Public,No,/,Industry,Attacker Related,Vulnerabilities,,
Hannah,Reliable Third-Party Library Detection in Android and its Security Applications,https://dl.acm.org/authorize.cfm?key=N14369,CCS,2016,No,Created Primary,"360 affected packages from 23 distinct apps with vulnerability of Dropbox SDK versions 1.5.4 and 1.6.1,  394 affected packages from 51 distinct apps with an account hijacking vulnerability, 667 app versions of 296 distinct apps with a cumulative install-base of 3.7bn using ad libs with verified crypto misuse",No,No,/,Research,Attacker Related,Vulnerabilities,,
Hannah,Reliable Third-Party Library Detection in Android and its Security Applications,https://dl.acm.org/authorize.cfm?key=N14369,CCS,2016,No,Created Primary,"we scan our library set for presence of API misusevulnerabilities [28, 9] that would expose the libsâ€™ host appsto cryptanalytic and code injection attacks and discover 18vulnerable libs (61 version",Public,No,/,Industry,Attacker Related,Vulnerabilities,,
Hannah,CREDAL: Towards Locating a Memory Corruption Vulnerability with Your Core Dump,https://dl.acm.org/authorize.cfm?key=N14373,CCS,2016,No,Created Primary,"e compiled and configured vulnerable programs based on thedescription of the collected vulnerabilities, and successfully produce80 crashes using the PoCs corresponding to 73 vulnerabilities. ",Public,No,https://www.exploit-db.com/,Industry,Attacker Related,Vulnerabilities,,
Hannah,CREDAL: Towards Locating a Memory Corruption Vulnerability with Your Core Dump,https://dl.acm.org/authorize.cfm?key=N14373,CCS,2016,No,Existed,73  memory  corruption  vulnerabilities archived in Offensive Security Exploit Database,Public,No,https://www.exploit-db.com/,Industry,Attacker Related,Vulnerabilities,,
Hannah,"Twice the Bits, Twice the Trouble: Vulnerabilities Induced by Migrating to 64-Bit Platforms",https://dl.acm.org/authorize.cfm?key=N14374,CCS,2016,No,Created Primary,"Found vulnerabilities related to integers, migrating from 32 bit and larger address space",Public,No,Data in paper,Research,Attacker Related,Vulnerabilities,,
Hannah,On the Practical (In-)Security of 64-bit Block Ciphers Collision Attacks on HTTP over TLS and OpenVPN,https://dl.acm.org/authorize.cfm?key=N14377,CCS,2016,No,Created Primary,"Various vulnerabilities in Mozilla Firefox, OpenVPN, OpenSSL, Akami, Apple, Microsoft",Public,No,https://sweet32.info/,Research,Attacker Related,Vulnerabilities,,
Hannah,Scalable Graph-based Bug Search for Firmware Images,https://dl.acm.org/authorize.cfm?key=N14379,CCS,2016,No,Existed,"Freely available vulnerability database for this effort and for the broader research community, 23 vulnerabilities in firmware images",Public/(sent to developers),No,/,Research,Attacker Related,Vulnerabilities,,
